wear,drop_down_index,option_index,button_text,option_text,option_value,additional_options
Battle-Scarred,0,0,Float Range,All,,[]
Battle-Scarred,0,1,Float Range,0.45-0.50,0.45-0.50,[]
Battle-Scarred,0,2,Float Range,0.50-0.63,0.50-0.63,[]
Battle-Scarred,0,3,Float Range,0.63-0.76,0.63-0.76,[]
Battle-Scarred,0,4,Float Range,0.76-0.90,0.76-0.90,[]
Battle-Scarred,0,5,Float Range,0.90-1.00,0.90-1.00,[]
Field-Tested,0,0,Float Range,All,,[]
Field-Tested,0,1,Float Range,0.15-0.18,0.15-0.18,[]
Field-Tested,0,2,Float Range,0.18-0.21,0.18-0.21,[]
Field-Tested,0,3,Float Range,0.21-0.24,0.21-0.24,[]
Field-Tested,0,4,Float Range,0.24-0.27,0.24-0.27,[]
Field-Tested,0,5,Float Range,0.27-0.38,0.27-0.38,[]
Field-Tested,0,6,Float Range,Customize,,[]
Well-Worn,0,0,Float Range,All,,[]
Well-Worn,0,1,Float Range,0.38-0.39,0.38-0.39,[]
Well-Worn,0,2,Float Range,0.39-0.40,0.39-0.40,[]
Well-Worn,0,3,Float Range,0.40-0.41,0.40-0.41,[]
Well-Worn,0,4,Float Range,0.41-0.42,0.41-0.42,[]
Well-Worn,0,5,Float Range,0.42-0.45,0.42-0.45,[]
Well-Worn,0,6,Float Range,Customize,,[]
Minimal Wear,0,0,Float Range,All,,[]
Minimal Wear,0,1,Float Range,0.07-0.08,0.07-0.08,[]
Minimal Wear,0,2,Float Range,0.08-0.09,0.08-0.09,[]
Minimal Wear,0,3,Float Range,0.09-0.10,0.09-0.10,[]
Minimal Wear,0,4,Float Range,0.10-0.11,0.10-0.11,[]
Minimal Wear,0,5,Float Range,0.11-0.15,0.11-0.15,[]
Minimal Wear,0,6,Float Range,Customize,,[]
Factory New,0,0,Float Range,All,,[]
Factory New,0,1,Float Range,0.02-0.03,0.02-0.03,[]
Factory New,0,2,Float Range,0.03-0.04,0.03-0.04,[]
Factory New,0,3,Float Range,0.04-0.05,0.04-0.05,[]
Factory New,0,4,Float Range,0.05-0.06,0.05-0.06,[]
Factory New,0,5,Float Range,0.06-0.07,0.06-0.07,[]
Factory New,0,6,Float Range,Customize,,[]
